,Name,Stat,Line
0,Nikola Vucevic,Points,18.5
1,Patrick Beverley,Points,6.5
2,Zach LaVine,Points,26.5
3,DeMar DeRozan,Points,22.5
4,Mark Williams,Points,13.5
5,P.J. Washington,Points,19.5
6,Joel Embiid,Points,33.5
7,Pascal Siakam,Points,21.5
8,James Harden,Points,20.5
9,Fred VanVleet,Points,18.5
10,Tyrese Maxey,Points,20.5
11,Scottie Barnes,Points,15.5
12,OG Anunoby,Points,15.5
13,Jakob Poeltl,Points,12.0
14,Kristaps Porzingis,Points,26.5
15,Paolo Banchero,Points,20.5
16,Monte Morris,Points,11.5
17,Wendell Carter Jr.,Points,15.5
18,Franz Wagner,Points,17.5
19,Corey Kispert,Points,14.5
20,Markelle Fultz,Points,14.5
21,Gary Harris,Points,7.5
22,Deni Avdija,Points,15.5
23,Cole Anthony,Points,13.5
24,Jalen Suggs,Points,9.5
25,Josh Giddey,Points,17.5
26,Jalen Williams,Points,18.5
27,Bennedict Mathurin,Points,20.5
28,Aaron Nesmith,Points,12.5
29,Andrew Nembhard,Points,14.0
30,Luguentz Dort,Points,14.5
31,Jaylin Williams,Points,7.0
32,T.J. McConnell,Points,11.5
33,Talen Horton-Tucker,Points,18.5
34,Ochai Agbaji,Points,12.5
35,Walker Kessler,Points,12.5
36,Donovan Mitchell,Points,28.5
37,Jalen Brunson,Points,24.5
38,Darius Garland,Points,22.5
39,RJ Barrett,Points,20.5
40,Evan Mobley,Points,17.0
41,Quentin Grimes,Points,12.5
42,Caris LeVert,Points,13.5
43,Lamar Stevens,Points,8.0
44,Trae Young,Points,26.0
45,LeBron James,Points,26.5
46,Mikal Bridges,Points,27.5
47,Anthony Davis,Points,26.0
48,Dejounte Murray,Points,19.5
49,D'Angelo Russell,Points,17.5
50,Spencer Dinwiddie,Points,19.5
51,Clint Capela,Points,11.5
52,Nicolas Claxton,Points,12.5
53,Austin Reaves,Points,14.5
54,Cameron Johnson,Points,16.5
55,John Collins,Points,11.5
56,Dorian Finney-Smith,Points,7.5
57,Jalen Green,Points,23.5
58,Jaden Ivey,Points,20.0
59,Kevin Porter Jr.,Points,19.5
60,Marvin Bagley III,Points,14.5
61,Alperen Sengun,Points,14.5
62,James Wiseman,Points,14.5
63,Jabari Smith Jr.,Points,14.5
64,Killian Hayes,Points,13.5
65,Ja Morant,Points,27.5
66,Kawhi Leonard,Points,25.5
67,Desmond Bane,Points,21.5
68,Jaren Jackson Jr.,Points,17.5
69,Dillon Brooks,Points,11.5
70,Xavier Tillman,Points,9.5
71,De'Aaron Fox,Points,22.5
72,Domantas Sabonis,Points,17.5
73,Shaedon Sharpe,Points,22.5
74,Harrison Barnes,Points,13.5
75,Nassir Little,Points,14.5
76,Drew Eubanks,Points,9.5
77,Kevin Huerter,Points,14.5
78,Keegan Murray,Points,11.5
79,Stephen Curry,Points,28.5
80,Klay Thompson,Points,21.5
81,Draymond Green,Points,9.5
82,Donte DiVincenzo,Points,8.0
83,Jordan Poole,Points,20.5
84,Devin Booker,Points,27.5
85,Kevin Durant,Points,23.0
86,Chris Paul,Points,12.5
87,Deandre Ayton,Points,14.5
0,Nikola Vucevic,Rebounds,12.0
1,Patrick Beverley,Rebounds,4.0
2,Zach LaVine,Rebounds,4.0
3,DeMar DeRozan,Rebounds,5.0
4,Mark Williams,Rebounds,8.5
5,P.J. Washington,Rebounds,5.0
6,Joel Embiid,Rebounds,10.0
7,Pascal Siakam,Rebounds,7.5
8,James Harden,Rebounds,6.0
9,Fred VanVleet,Rebounds,3.5
10,Scottie Barnes,Rebounds,6.0
11,OG Anunoby,Rebounds,4.0
12,Jakob Poeltl,Rebounds,8.5
13,P.J. Tucker,Rebounds,3.5
14,Kristaps Porzingis,Rebounds,8.0
15,Paolo Banchero,Rebounds,7.5
16,Wendell Carter Jr.,Rebounds,9.0
17,Franz Wagner,Rebounds,4.0
18,Deni Avdija,Rebounds,8.5
19,Cole Anthony,Rebounds,5.0
20,Jalen Suggs,Rebounds,3.5
21,Jalen Williams,Rebounds,5.5
22,Bennedict Mathurin,Rebounds,4.5
23,Josh Giddey,Rebounds,8.5
24,Andrew Nembhard,Rebounds,2.5
25,Luguentz Dort,Rebounds,4.5
26,Jaylin Williams,Rebounds,5.5
27,T.J. McConnell,Rebounds,3.5
28,Talen Horton-Tucker,Rebounds,4.5
29,Ochai Agbaji,Rebounds,2.5
30,Walker Kessler,Rebounds,10.5
31,Donovan Mitchell,Rebounds,5.0
32,Jalen Brunson,Rebounds,3.5
33,RJ Barrett,Rebounds,5.0
34,Evan Mobley,Rebounds,9.5
35,Quentin Grimes,Rebounds,3.5
36,Caris LeVert,Rebounds,4.0
37,Lamar Stevens,Rebounds,6.0
38,LeBron James,Rebounds,8.0
39,Mikal Bridges,Rebounds,4.0
40,Anthony Davis,Rebounds,11.5
41,Dejounte Murray,Rebounds,5.0
42,D'Angelo Russell,Rebounds,2.5
43,Clint Capela,Rebounds,11.0
44,Nicolas Claxton,Rebounds,9.5
45,John Collins,Rebounds,5.5
46,Dorian Finney-Smith,Rebounds,4.5
47,Kevin Porter Jr.,Rebounds,5.5
48,Marvin Bagley III,Rebounds,7.5
49,Alperen Sengun,Rebounds,9.5
50,James Wiseman,Rebounds,8.0
51,Jabari Smith Jr.,Rebounds,8.0
52,Ja Morant,Rebounds,6.0
53,Kawhi Leonard,Rebounds,7.0
54,Desmond Bane,Rebounds,4.5
55,Jaren Jackson Jr.,Rebounds,7.0
56,Xavier Tillman,Rebounds,6.5
57,De'Aaron Fox,Rebounds,3.5
58,Domantas Sabonis,Rebounds,11.5
59,Shaedon Sharpe,Rebounds,5.0
60,Harrison Barnes,Rebounds,4.5
61,Nassir Little,Rebounds,4.0
62,Drew Eubanks,Rebounds,7.0
63,Kevin Huerter,Rebounds,3.5
64,Keegan Murray,Rebounds,5.0
65,Stephen Curry,Rebounds,6.0
66,Draymond Green,Rebounds,7.0
67,Donte DiVincenzo,Rebounds,3.5
68,Devin Booker,Rebounds,4.0
69,Kevin Durant,Rebounds,6.0
70,Deandre Ayton,Rebounds,8.5
0,Zach LaVine,Assists,4.0
1,DeMar DeRozan,Assists,5.0
2,P.J. Washington,Assists,3.0
3,Joel Embiid,Assists,4.0
4,Pascal Siakam,Assists,5.0
5,James Harden,Assists,10.5
6,Fred VanVleet,Assists,7.0
7,Scottie Barnes,Assists,4.0
8,Monte Morris,Assists,5.5
9,Franz Wagner,Assists,3.5
10,Markelle Fultz,Assists,5.5
11,Deni Avdija,Assists,4.5
12,Cole Anthony,Assists,3.0
13,Jalen Williams,Assists,4.0
14,Josh Giddey,Assists,7.5
15,Andrew Nembhard,Assists,6.5
16,T.J. McConnell,Assists,7.0
17,Talen Horton-Tucker,Assists,5.0
18,Ochai Agbaji,Assists,1.5
19,Donovan Mitchell,Assists,4.0
20,Jalen Brunson,Assists,6.0
21,Darius Garland,Assists,7.0
22,Trae Young,Assists,9.5
23,LeBron James,Assists,5.0
24,Dejounte Murray,Assists,5.0
25,D'Angelo Russell,Assists,5.0
26,Spencer Dinwiddie,Assists,9.0
27,Austin Reaves,Assists,4.0
28,Jalen Green,Assists,3.5
29,Jaden Ivey,Assists,6.0
30,Kevin Porter Jr.,Assists,6.0
31,Killian Hayes,Assists,7.0
32,Ja Morant,Assists,7.5
33,Kawhi Leonard,Assists,4.0
34,De'Aaron Fox,Assists,5.5
35,Domantas Sabonis,Assists,6.5
36,Shaedon Sharpe,Assists,4.0
37,Stephen Curry,Assists,6.5
38,Draymond Green,Assists,7.0
39,Donte DiVincenzo,Assists,2.5
40,Jordan Poole,Assists,4.0
41,Devin Booker,Assists,5.0
42,Chris Paul,Assists,9.0
0,Nikola Vucevic,Pts+Rebs+Asts,34.0
1,Patrick Beverley,Pts+Rebs+Asts,13.5
2,Zach LaVine,Pts+Rebs+Asts,34.5
3,DeMar DeRozan,Pts+Rebs+Asts,32.5
4,Mark Williams,Pts+Rebs+Asts,23.5
5,P.J. Washington,Pts+Rebs+Asts,28.5
6,Joel Embiid,Pts+Rebs+Asts,47.5
7,Pascal Siakam,Pts+Rebs+Asts,34.5
8,James Harden,Pts+Rebs+Asts,36.5
9,Fred VanVleet,Pts+Rebs+Asts,30.5
10,Tyrese Maxey,Pts+Rebs+Asts,27.5
11,Scottie Barnes,Pts+Rebs+Asts,25.5
12,OG Anunoby,Pts+Rebs+Asts,21.5
13,Jakob Poeltl,Pts+Rebs+Asts,23.5
14,P.J. Tucker,Pts+Rebs+Asts,7.5
15,Kristaps Porzingis,Pts+Rebs+Asts,38.5
16,Paolo Banchero,Pts+Rebs+Asts,31.5
17,Monte Morris,Pts+Rebs+Asts,20.5
18,Wendell Carter Jr.,Pts+Rebs+Asts,27.0
19,Corey Kispert,Pts+Rebs+Asts,19.5
20,Franz Wagner,Pts+Rebs+Asts,25.5
21,Markelle Fultz,Pts+Rebs+Asts,24.5
22,Deni Avdija,Pts+Rebs+Asts,29.0
23,Cole Anthony,Pts+Rebs+Asts,22.5
24,Jalen Suggs,Pts+Rebs+Asts,14.5
25,Jalen Williams,Pts+Rebs+Asts,28.0
26,Bennedict Mathurin,Pts+Rebs+Asts,27.5
27,Josh Giddey,Pts+Rebs+Asts,34.5
28,Andrew Nembhard,Pts+Rebs+Asts,23.5
29,Aaron Nesmith,Pts+Rebs+Asts,18.5
30,Luguentz Dort,Pts+Rebs+Asts,22.5
31,T.J. McConnell,Pts+Rebs+Asts,22.5
32,Talen Horton-Tucker,Pts+Rebs+Asts,28.5
33,Ochai Agbaji,Pts+Rebs+Asts,16.5
34,Walker Kessler,Pts+Rebs+Asts,24.5
35,Donovan Mitchell,Pts+Rebs+Asts,37.5
36,Jalen Brunson,Pts+Rebs+Asts,34.5
37,Darius Garland,Pts+Rebs+Asts,33.5
38,Evan Mobley,Pts+Rebs+Asts,29.5
39,Caris LeVert,Pts+Rebs+Asts,21.5
40,Lamar Stevens,Pts+Rebs+Asts,15.0
41,Trae Young,Pts+Rebs+Asts,38.5
42,LeBron James,Pts+Rebs+Asts,39.5
43,Mikal Bridges,Pts+Rebs+Asts,34.5
44,Anthony Davis,Pts+Rebs+Asts,39.5
45,Dejounte Murray,Pts+Rebs+Asts,30.5
46,D'Angelo Russell,Pts+Rebs+Asts,25.5
47,Spencer Dinwiddie,Pts+Rebs+Asts,32.5
48,Clint Capela,Pts+Rebs+Asts,23.5
49,Nicolas Claxton,Pts+Rebs+Asts,24.5
50,Austin Reaves,Pts+Rebs+Asts,22.5
51,Cameron Johnson,Pts+Rebs+Asts,23.5
52,John Collins,Pts+Rebs+Asts,18.5
53,Jalen Green,Pts+Rebs+Asts,30.5
54,Jaden Ivey,Pts+Rebs+Asts,30.5
55,Kevin Porter Jr.,Pts+Rebs+Asts,31.5
56,Marvin Bagley III,Pts+Rebs+Asts,22.5
57,Alperen Sengun,Pts+Rebs+Asts,28.5
58,James Wiseman,Pts+Rebs+Asts,22.5
59,Jabari Smith Jr.,Pts+Rebs+Asts,25.0
60,Killian Hayes,Pts+Rebs+Asts,23.5
61,Ja Morant,Pts+Rebs+Asts,40.5
62,Kawhi Leonard,Pts+Rebs+Asts,37.5
63,Desmond Bane,Pts+Rebs+Asts,29.5
64,Jaren Jackson Jr.,Pts+Rebs+Asts,25.5
65,Xavier Tillman,Pts+Rebs+Asts,18.5
66,De'Aaron Fox,Pts+Rebs+Asts,31.5
67,Domantas Sabonis,Pts+Rebs+Asts,35.5
68,Shaedon Sharpe,Pts+Rebs+Asts,31.5
69,Harrison Barnes,Pts+Rebs+Asts,19.5
70,Nassir Little,Pts+Rebs+Asts,21.5
71,Drew Eubanks,Pts+Rebs+Asts,19.5
72,Kevin Huerter,Pts+Rebs+Asts,21.5
73,Stephen Curry,Pts+Rebs+Asts,41.5
74,Klay Thompson,Pts+Rebs+Asts,28.0
75,Draymond Green,Pts+Rebs+Asts,23.5
76,Jordan Poole,Pts+Rebs+Asts,27.5
77,Devin Booker,Pts+Rebs+Asts,36.5
78,Kevin Durant,Pts+Rebs+Asts,33.0
79,Chris Paul,Pts+Rebs+Asts,25.5
80,Deandre Ayton,Pts+Rebs+Asts,24.5
0,Nikola Vucevic,Fantasy Score,39.5
1,Zach LaVine,Fantasy Score,38.5
2,DeMar DeRozan,Fantasy Score,38.5
3,Pascal Siakam,Fantasy Score,38.5
4,Joel Embiid,Fantasy Score,55.5
5,Fred VanVleet,Fantasy Score,38.5
6,James Harden,Fantasy Score,45.5
7,Scottie Barnes,Fantasy Score,30.5
8,Tyrese Maxey,Fantasy Score,31.5
9,OG Anunoby,Fantasy Score,26.5
10,Jakob Poeltl,Fantasy Score,27.5
11,Paolo Banchero,Fantasy Score,35.5
12,Kristaps Porzingis,Fantasy Score,44.5
13,Wendell Carter Jr.,Fantasy Score,31.0
14,Deni Avdija,Fantasy Score,32.5
15,Franz Wagner,Fantasy Score,29.5
16,Monte Morris,Fantasy Score,25.5
17,Markelle Fultz,Fantasy Score,31.0
18,Corey Kispert,Fantasy Score,22.5
19,Jalen Williams,Fantasy Score,35.5
20,Bennedict Mathurin,Fantasy Score,30.5
21,Josh Giddey,Fantasy Score,38.5
22,Andrew Nembhard,Fantasy Score,29.5
23,Aaron Nesmith,Fantasy Score,21.5
24,Luguentz Dort,Fantasy Score,26.5
25,Talen Horton-Tucker,Fantasy Score,30.5
26,Ochai Agbaji,Fantasy Score,20.5
27,Walker Kessler,Fantasy Score,33.5
28,Donovan Mitchell,Fantasy Score,43.5
29,Jalen Brunson,Fantasy Score,39.5
30,Darius Garland,Fantasy Score,37.5
31,RJ Barrett,Fantasy Score,29.5
32,Evan Mobley,Fantasy Score,36.5
33,Quentin Grimes,Fantasy Score,21.5
34,Caris LeVert,Fantasy Score,27.5
35,Trae Young,Fantasy Score,43.5
36,LeBron James,Fantasy Score,44.5
37,Mikal Bridges,Fantasy Score,38.5
38,Anthony Davis,Fantasy Score,48.5
39,Dejounte Murray,Fantasy Score,36.5
40,D'Angelo Russell,Fantasy Score,29.5
41,Spencer Dinwiddie,Fantasy Score,38.5
42,Clint Capela,Fantasy Score,29.5
43,Nicolas Claxton,Fantasy Score,35.5
44,Austin Reaves,Fantasy Score,26.5
45,Cameron Johnson,Fantasy Score,28.5
46,John Collins,Fantasy Score,23.5
47,Jalen Green,Fantasy Score,33.5
48,Jaden Ivey,Fantasy Score,34.0
49,Kevin Porter Jr.,Fantasy Score,37.5
50,Marvin Bagley III,Fantasy Score,27.5
51,Alperen Sengun,Fantasy Score,34.0
52,James Wiseman,Fantasy Score,25.5
53,Jabari Smith Jr.,Fantasy Score,29.0
54,Killian Hayes,Fantasy Score,30.5
55,Ja Morant,Fantasy Score,47.5
56,Kawhi Leonard,Fantasy Score,44.5
57,Desmond Bane,Fantasy Score,34.5
58,Jaren Jackson Jr.,Fantasy Score,35.5
59,Xavier Tillman,Fantasy Score,24.5
60,De'Aaron Fox,Fantasy Score,39.5
